,Store,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Day_of_Month,Month,DayOfYear,WeekOfYear,Quarter,WeekDay,DayCount,Weekly_Sales_prev_yr,Weekly_Sales_prev_yr_1,Weekly_Sales_prev_week,Weekly_Sales,GBM_Pred
1960,14,41.18,3.513,4605.8,21593.85,636.54,727.57,4054.79,189.3260962,8.424,8,1,8,1,1,6,734510,1864746.1,1743188.87,1859144.96,1696248.27,1696256.27015
1961,14,31.85,3.533,5037.95,4952.93,860.9,2560.08,5386.74,189.4214733,8.424,15,1,15,2,1,6,734517,1699095.9,1613718.38,1696248.27,1789113.32,1789105.97954
1962,14,37.93,3.567,3468.31,2195.14,689.52,252.01,2128.36,189.5168505,8.424,22,1,22,3,1,6,734524,1743188.87,1995891.87,1789113.32,1595362.27,1774087.16565
1963,14,42.96,3.617,78124.5,4232.19,788.56,46081.94,14550.73,189.6122277,8.424,29,1,29,4,1,6,734531,1613718.38,1980405.03,1595362.27,1877410.36,1757346.49871
1964,14,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,5,2,36,5,1,6,734538,1995891.87,2019031.67,1877410.36,2077256.24,1995744.26702
1965,14,36.85,3.695,23664.75,13769.67,143.36,11965.7,10506.12,189.8424834,8.424,12,2,43,6,1,6,734545,1980405.03,1875708.88,2077256.24,2020550.99,2020548.65887
1966,14,42.86,3.739,15074.23,8644.89,4.2,4450.84,7278.87,190.0069881,8.424,19,2,50,7,1,6,734552,2019031.67,2041215.61,2020550.99,1875040.16,1875046.46513
1967,14,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.1714927,8.424,26,2,57,8,1,6,734559,1875708.88,1931104.67,1875040.16,1926004.99,1925999.9365
1968,14,45.52,3.848,15710.87,1050.48,1.49,2302.28,2702.96,190.3359973,8.424,4,3,64,9,1,6,734566,2041215.61,1932491.42,1926004.99,2020839.31,1907676.22565
1969,14,50.56,3.862,6021.47,280.43,5.5,1814.5,1581.84,190.4618964,8.424,11,3,71,10,1,6,734573,1931104.67,1879451.23,2020839.31,1941040.5,1941032.12212
1970,14,59.45,3.9,4718.7,348.81,6.85,353.11,3726.39,190.5363213,8.424,18,3,78,11,1,6,734580,1932491.42,1869110.55,1941040.5,1893447.71,1900466.53203
1971,14,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.6107463,8.424,25,3,85,12,1,6,734587,1879451.23,2037798.88,1893447.71,1905033.01,1905046.12155
1972,14,49.73,3.996,8376.85,0.0,81.19,3578.4,4857.19,190.6851712,8.567,1,4,92,13,2,6,734594,1869110.55,1974960.86,1905033.01,2376022.26,2376011.33208
1973,14,51.83,4.044,5236.77,13739.76,51.75,984.02,2638.42,190.7595962,8.567,8,4,99,14,2,6,734601,2037798.88,2256461.39,2376022.26,1912909.69,2011308.62795
1974,14,63.13,4.027,32124.49,6870.09,100.15,2213.04,3706.04,190.8138013,8.567,15,4,106,15,2,6,734608,1974960.86,1930617.64,1912909.69,1875686.44,1875683.34113
1975,14,53.2,4.004,3548.09,0.35,45.88,78.21,4193.26,190.8680064,8.567,22,4,113,16,2,6,734615,2256461.39,2095599.93,1875686.44,1784029.95,1863920.36947
1976,14,55.21,3.951,21068.05,0.0,128.13,5490.93,2764.55,190.9222115,8.567,29,4,120,17,2,6,734622,1930617.64,2004330.3,1784029.95,1949354.29,1772673.94073
1977,14,61.24,3.889,10626.27,0.0,131.11,1664.04,10557.13,190.9764167,8.567,6,5,127,18,2,6,734629,2095599.93,1959967.8,1949354.29,1987531.05,2011876.84648
1978,14,66.3,3.848,8818.97,0.0,8.88,1297.39,3330.23,190.9964479,8.567,13,5,134,19,2,6,734636,2004330.3,2080694.24,1987531.05,1932233.17,2020541.26351
1979,14,67.21,3.798,11421.79,0.0,634.52,1071.25,3204.72,191.0028096,8.567,20,5,141,20,2,6,734643,1959967.8,2079899.47,1932233.17,2030869.61,1952772.40507
1980,14,74.48,3.742,7765.54,11.0,185.64,2473.3,2603.92,191.0091712,8.567,27,5,148,21,2,6,734650,2080694.24,2132446.0,2030869.61,2049485.49,2049487.23892
1981,14,64.3,3.689,4636.1,570.2,172.7,1103.04,8024.53,191.0155329,8.567,3,6,155,22,2,6,734657,2079899.47,2082083.34,2049485.49,2099615.88,2099617.13562
1982,14,71.93,3.62,10737.66,423.4,5.06,1904.52,3823.07,191.0299731,8.567,10,6,162,23,2,6,734664,2132446.0,2069523.52,2099615.88,1905733.68,1905735.77461
1983,14,74.22,3.564,10291.35,317.0,4.3,3292.07,6115.51,191.0646096,8.567,17,6,169,24,2,6,734671,2082083.34,2074668.19,1905733.68,1660228.88,1660243.76241
1984,14,75.22,3.506,4575.3,211.7,0.0,304.94,2686.11,191.0992462,8.567,24,6,176,25,2,6,734678,2069523.52,2063401.06,1660228.88,1591835.02,1698018.48208
1985,14,82.99,3.475,7024.93,416.3,83.47,6927.24,6002.43,191.1338827,8.684,1,7,183,26,3,6,734685,2074668.19,1953544.76,1591835.02,1862128.95,1862126.89655
1986,14,79.97,3.523,9158.47,-2.5,5.37,4516.68,2574.55,191.1685192,8.684,8,7,190,27,3,6,734692,2063401.06,1882070.88,1862128.95,1544422.35,1544414.50048
1987,14,78.89,3.567,4564.87,58.48,19.69,1418.34,3764.15,191.1670428,8.684,15,7,197,28,3,6,734699,1953544.76,1871021.01,1544422.35,1553250.16,1553263.2101
1988,14,77.2,3.647,4945.52,113.66,4.1,10751.35,3298.31,191.1655664,8.684,22,7,204,29,3,6,734706,1882070.88,2066020.69,1553250.16,1479514.66,1479503.41108
1989,14,76.58,3.654,17465.29,37.82,110.8,13149.34,5089.95,191.16409,8.684,29,7,211,30,3,6,734713,1871021.01,1928773.82,1479514.66,1656886.46,1656892.48142
1990,14,78.65,3.722,32432.09,23.68,32.44,4309.81,3570.81,191.1626135,8.684,5,8,218,31,3,6,734720,2066020.69,1896873.99,1656886.46,1648570.03,1648565.9661
1991,14,75.71,3.807,4625.55,62.5,5.84,2100.73,2663.23,191.2284919,8.684,12,8,225,32,3,6,734727,1928773.82,2273470.62,1648570.03,1660433.3,1660428.37736
1992,14,72.62,3.834,6647.88,34.56,255.31,6931.8,9414.1,191.3448865,8.684,19,8,232,33,3,6,734734,1896873.99,1750891.47,1660433.3,1621841.33,1621849.10117
1993,14,75.09,3.867,24718.73,9.94,120.98,14110.32,3332.99,191.461281,8.684,26,8,239,34,3,6,734741,2273470.62,2202742.9,1621841.33,1613342.19,1668051.58358
1994,14,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,2,9,246,35,3,6,734748,1750891.47,1864637.89,1613342.19,1904512.34,1904504.37441
1995,14,67.87,3.948,11320.02,0.0,28.2,855.45,1743.58,191.69985,8.684,9,9,253,36,3,6,734755,2202742.9,1871555.64,1904512.34,1554794.22,1554791.84002
1996,14,65.32,4.038,21474.27,98.28,29.88,1924.92,15282.51,191.8567038,8.684,16,9,260,37,3,6,734762,1864637.89,1809989.29,1554794.22,1565352.46,1565353.51721
1997,14,64.88,3.997,3816.64,38.19,8.16,2545.14,3536.04,192.0135577,8.684,23,9,267,38,3,6,734769,1871555.64,2078796.76,1565352.46,1522512.2,1551607.40427
1998,14,64.89,3.985,9219.05,0.0,12.04,3592.0,3300.66,192.1704115,8.667,30,9,274,39,3,6,734776,1809989.29,1890870.75,1522512.2,1687592.16,1687588.74683
1999,14,54.47,4.0,3214.56,0.0,20.28,822.73,7207.7,192.3272654,8.667,7,10,281,40,4,6,734783,2078796.76,2009004.59,1687592.16,1639585.61,1639590.89354
2000,14,56.47,3.969,4192.74,0.0,17.46,1076.25,3839.99,192.3308542,8.667,14,10,288,41,4,6,734790,1890870.75,2056846.12,1639585.61,1590274.72,1663699.06286
2001,14,58.85,3.882,9258.41,99.19,117.84,1489.28,1433.31,192.3088989,8.667,21,10,295,42,4,6,734797,2009004.59,2174056.71,1590274.72,1704357.62,1704359.50909
2055,15,21.64,3.416,0.0,0.0,0.0,0.0,0.0,133.260871,7.771,6,2,37,5,1,6,734174,652122.44,660838.75,556550.85,582864.35,562492.617392
2056,15,33.06,3.42,0.0,0.0,0.0,0.0,0.0,133.3701429,7.771,13,2,44,6,1,6,734181,682447.1,564883.2,582864.35,649993.5,568416.73774
2057,15,20.87,3.452,0.0,0.0,0.0,0.0,0.0,133.4921429,7.771,20,2,51,7,1,6,734188,660838.75,605325.43,649993.5,547564.09,547562.092948
2058,15,28.16,3.605,0.0,0.0,0.0,0.0,0.0,133.6141429,7.771,27,2,58,8,1,6,734195,564883.2,604173.59,547564.09,573374.49,571181.629976
2059,15,34.27,3.752,0.0,0.0,0.0,0.0,0.0,133.7361429,7.771,6,3,65,9,1,6,734202,605325.43,593710.67,573374.49,537035.28,537045.494498
2060,15,40.23,3.796,0.0,0.0,0.0,0.0,0.0,133.8492258,7.771,13,3,72,10,1,6,734209,604173.59,592111.49,537035.28,551553.99,551521.929937
2061,15,32.63,3.789,0.0,0.0,0.0,0.0,0.0,133.9587419,7.771,20,3,79,11,1,6,734216,593710.67,718470.71,551553.99,527389.28,527396.728621
2062,15,30.34,3.811,0.0,0.0,0.0,0.0,0.0,134.0682581,7.658,27,3,86,12,1,6,734223,592111.49,634605.77,527389.28,542556.05,542550.752406
2063,15,40.94,3.895,0.0,0.0,0.0,0.0,0.0,134.1777742,7.658,3,4,93,13,2,6,734230,718470.71,641208.65,542556.05,587370.81,679571.637953
2064,15,48.63,3.981,0.0,0.0,0.0,0.0,0.0,134.2784667,7.658,10,4,100,14,2,6,734237,634605.77,643097.6,587370.81,607691.36,607694.038734
2065,15,41.37,4.061,0.0,0.0,0.0,0.0,0.0,134.3571,7.658,17,4,107,15,2,6,734244,641208.65,570791.11,607691.36,655318.26,547812.298487
2066,15,55.46,4.117,0.0,0.0,0.0,0.0,0.0,134.4357333,7.658,24,4,114,16,2,6,734251,643097.6,661348.88,655318.26,560764.41,632852.390716
2067,15,49.87,4.192,0.0,0.0,0.0,0.0,0.0,134.5143667,7.658,1,5,121,17,2,6,734258,570791.11,594385.2,560764.41,630522.67,608428.097532
2068,15,57.07,4.211,0.0,0.0,0.0,0.0,0.0,134.593,7.658,8,5,128,18,2,6,734265,661348.88,616598.1,630522.67,630482.91,630479.794675
2069,15,57.19,4.202,0.0,0.0,0.0,0.0,0.0,134.6803871,7.658,15,5,135,19,2,6,734272,594385.2,744772.88,630482.91,593941.9,593964.374316
2070,15,65.87,4.134,0.0,0.0,0.0,0.0,0.0,134.7677742,7.658,22,5,142,20,2,6,734279,616598.1,693192.5,593941.9,636193.24,636161.660361
2071,15,69.8,4.069,0.0,0.0,0.0,0.0,0.0,134.8551613,7.658,29,5,149,21,2,6,734286,744772.88,619337.29,636193.24,695396.19,695395.025654
2072,15,69.86,4.025,0.0,0.0,0.0,0.0,0.0,134.9425484,7.658,5,6,156,22,2,6,734293,693192.5,652329.53,695396.19,642679.81,642705.493327
2073,15,63.9,3.989,0.0,0.0,0.0,0.0,0.0,135.0837333,7.658,12,6,163,23,2,6,734300,619337.29,672194.03,642679.81,639928.85,639106.005311
2074,15,69.96,3.964,0.0,0.0,0.0,0.0,0.0,135.2652667,7.658,19,6,170,24,2,6,734307,652329.53,709337.11,639928.85,656594.95,656575.564408
2075,15,67.43,3.916,0.0,0.0,0.0,0.0,0.0,135.4468,7.806,26,6,177,25,2,6,734314,672194.03,691497.62,656594.95,674669.16,674678.389084
2076,15,73.47,3.886,0.0,0.0,0.0,0.0,0.0,135.6283333,7.806,3,7,184,26,3,6,734321,709337.11,633203.69,674669.16,635118.48,689197.676902
2077,15,73.34,3.915,0.0,0.0,0.0,0.0,0.0,135.7837419,7.806,10,7,191,27,3,6,734328,691497.62,598553.43,635118.48,624114.56,624085.615305
2078,15,79.97,3.972,0.0,0.0,0.0,0.0,0.0,135.8738387,7.806,17,7,198,28,3,6,734335,633203.69,619224.06,624114.56,607475.44,631941.049615
2079,15,74.67,4.004,0.0,0.0,0.0,0.0,0.0,135.9639355,7.806,24,7,205,29,3,6,734342,598553.43,639651.24,607475.44,577511.02,590451.881366
2080,15,73.63,4.02,0.0,0.0,0.0,0.0,0.0,136.0540323,7.806,31,7,212,30,3,6,734349,619224.06,622437.08,577511.02,607961.21,607961.495247
2081,15,70.63,3.995,0.0,0.0,0.0,0.0,0.0,136.144129,7.806,7,8,219,31,3,6,734356,639651.24,637090.44,607961.21,590836.37,590843.000895
2082,15,70.41,3.942,0.0,0.0,0.0,0.0,0.0,136.183129,7.806,14,8,226,32,3,6,734363,622437.08,649791.15,590836.37,599488.98,599545.34598
2083,15,69.19,3.906,0.0,0.0,0.0,0.0,0.0,136.2136129,7.806,21,8,233,33,3,6,734370,637090.44,638647.21,599488.98,605413.17,605290.56519
2084,15,67.63,3.879,0.0,0.0,0.0,0.0,0.0,136.2440968,7.806,28,8,240,34,3,6,734377,649791.15,641965.2,605413.17,649159.68,596377.502781
2085,15,67.59,3.93,0.0,0.0,0.0,0.0,0.0,136.2745806,7.806,4,9,247,35,3,6,734384,638647.21,583210.87,649159.68,607593.51,607598.477451
2086,15,62.1,3.937,0.0,0.0,0.0,0.0,0.0,136.3145,7.806,11,9,254,36,3,6,734391,641965.2,548542.47,607593.51,545052.34,545064.925139
2087,15,59.0,3.899,0.0,0.0,0.0,0.0,0.0,136.367,7.806,18,9,261,37,3,6,734398,583210.87,566945.95,545052.34,545570.86,552650.550653
2088,15,64.87,3.858,0.0,0.0,0.0,0.0,0.0,136.4195,7.806,25,9,268,38,3,6,734405,548542.47,591603.79,545570.86,521297.31,548409.106047
2089,15,51.24,3.775,0.0,0.0,0.0,0.0,0.0,136.472,7.866,2,10,275,39,4,6,734412,566945.95,577011.26,521297.31,579068.88,579091.894136
2090,15,61.3,3.744,0.0,0.0,0.0,0.0,0.0,136.5150968,7.866,9,10,282,40,4,6,734419,591603.79,600395.73,579068.88,537300.94,568237.464191
2091,15,51.67,3.757,0.0,0.0,0.0,0.0,0.0,136.5017742,7.866,16,10,289,41,4,6,734426,577011.26,598301.5,537300.94,603318.89,603269.237835
2092,15,45.54,3.757,0.0,0.0,0.0,0.0,0.0,136.4884516,7.866,23,10,296,42,4,6,734433,600395.73,612987.64,603318.89,589842.69,589910.419561
2093,15,43.39,3.738,0.0,0.0,0.0,0.0,0.0,136.475129,7.866,30,10,303,43,4,6,734440,598301.5,619639.74,589842.69,615121.78,630603.533225
2094,15,47.13,3.719,9727.57,4267.72,617.98,1236.64,2067.74,136.4618065,7.866,6,11,310,44,4,6,734447,612987.64,608200.81,615121.78,618949.82,618944.861897
2095,15,46.53,3.717,3668.4,615.27,49.57,946.2,4393.97,136.4666667,7.866,13,11,317,45,4,6,734454,619639.74,1120018.92,618949.82,597856.51,597854.64406
2096,15,41.1,3.689,299.72,54.94,67073.91,34.22,171.76,136.4788,7.866,20,11,324,46,4,6,734461,608200.81,754134.95,597856.51,1066478.1,1066473.25374
2097,15,45.67,3.666,3751.34,191.82,6485.06,1803.17,16136.43,136.4909333,7.866,27,11,331,47,4,6,734468,1120018.92,847294.04,1066478.1,699028.66,699031.232149
2098,15,38.53,3.627,3581.98,193.94,75.62,1713.45,5227.94,136.5030667,7.866,4,12,338,48,4,6,734475,754134.95,983825.15,699028.66,764565.55,764565.332606
2099,15,35.49,3.611,2176.13,19.0,158.53,925.45,1273.02,136.5335161,7.866,11,12,345,49,4,6,734482,847294.04,1368318.17,764565.55,870415.49,870417.042897
2100,15,34.93,3.587,260.78,7.27,1120.42,80.13,622.48,136.5883871,7.866,18,12,352,50,4,6,734489,983825.15,543754.17,870415.49,1182691.87,1182683.71357
2101,15,31.44,3.566,3248.4,31122.2,111.35,605.88,3474.84,136.6432581,7.866,25,12,359,51,4,6,734496,1368318.17,509640.77,1182691.87,603460.79,603462.413368
2102,15,30.24,3.585,5597.99,17413.82,18.8,646.2,3098.77,136.698129,7.943,1,1,1,52,1,6,734503,543754.17,479424.2,603460.79,516087.65,516090.7941
2103,15,36.26,3.666,1684.66,8959.27,1.0,487.76,542.9,136.753,7.943,8,1,8,1,1,6,734510,509640.77,487311.03,516087.65,454183.42,454197.194787
2104,15,21.39,3.705,2637.43,3151.32,0.0,265.47,2257.53,136.8564194,7.943,15,1,15,2,1,6,734517,479424.2,481119.6,454183.42,492721.85,456768.984016
2105,15,30.87,3.737,875.81,2072.02,0.0,58.58,1418.14,136.9598387,7.943,22,1,22,3,1,6,734524,487311.03,556550.85,492721.85,466045.63,466048.071196
2106,15,35.3,3.796,25565.53,3425.96,56.72,19303.94,3230.99,137.0632581,7.943,29,1,29,4,1,6,734531,481119.6,582864.35,466045.63,523831.64,523833.607846
2107,15,31.91,3.826,5140.44,5527.21,10.39,9439.38,6371.82,137.1666774,7.943,5,2,36,5,1,6,734538,556550.85,649993.5,523831.64,628218.22,628214.656803
2108,15,30.26,3.874,17822.56,7914.95,1.76,11094.94,4922.19,137.2583103,7.943,12,2,43,6,1,6,734545,582864.35,547564.09,628218.22,598502.83,590373.644738
2109,15,33.18,3.917,6881.03,5859.12,1.0,3607.57,4147.13,137.3411034,7.943,19,2,50,7,1,6,734552,649993.5,573374.49,598502.83,561137.06,561129.864993
2110,15,33.24,3.983,11611.99,1749.22,27.4,7977.5,2327.04,137.4238966,7.943,26,2,57,8,1,6,734559,547564.09,537035.28,561137.06,541292.64,553526.442948
2111,15,36.97,4.021,7926.63,615.68,1.49,2126.98,2194.94,137.5066897,7.943,4,3,64,9,1,6,734566,573374.49,551553.99,541292.64,545120.67,545127.359421
2112,15,47.42,4.021,3518.76,104.88,2.98,797.26,1364.77,137.5843871,7.943,11,3,71,10,1,6,734573,537035.28,527389.28,545120.67,570611.23,570608.423579
2113,15,58.92,4.054,7318.86,118.73,0.5,3744.04,1224.93,137.6552903,7.943,18,3,78,11,1,6,734580,551553.99,542556.05,570611.23,565481.88,565483.014534
2114,15,42.65,4.098,4292.7,72.67,3.0,1169.95,2965.23,137.7261935,7.943,25,3,85,12,1,6,734587,527389.28,587370.81,565481.88,557547.25,557551.047779
2115,15,40.01,4.143,8567.95,0.0,46.32,1144.78,3518.73,137.7970968,8.15,1,4,92,13,2,6,734594,542556.05,607691.36,557547.25,659950.36,616084.97542
2116,15,43.52,4.187,3408.63,3269.14,13.58,1547.19,1809.75,137.868,8.15,8,4,99,14,2,6,734601,587370.81,655318.26,659950.36,558585.13,645452.303315
2117,15,54.47,4.17,4577.67,1678.35,5.9,1094.79,1830.84,137.9230667,8.15,15,4,106,15,2,6,734608,607691.36,560764.41,558585.13,534780.57,566043.1025
2118,15,41.57,4.163,1863.53,0.0,9.82,192.32,1271.7,137.9781333,8.15,22,4,113,16,2,6,734615,655318.26,630522.67,534780.57,527402.62,527405.146059
2119,15,51.04,4.124,8300.37,0.0,110.97,3056.54,1610.94,138.0332,8.15,29,4,120,17,2,6,734622,560764.41,630482.91,527402.62,577868.38,577873.443663
2120,15,54.23,4.055,11017.0,0.0,11.17,1287.37,2683.72,138.0882667,8.15,6,5,127,18,2,6,734629,630522.67,593941.9,577868.38,579539.95,579543.172431
2121,15,58.84,4.029,5226.88,0.0,8.93,546.11,1281.16,138.1065806,8.15,13,5,134,19,2,6,734636,630482.91,636193.24,579539.95,600050.98,600032.252524
2122,15,67.97,3.979,6258.04,0.0,482.11,928.64,1315.99,138.1101935,8.15,20,5,141,20,2,6,734643,593941.9,695396.19,600050.98,693780.42,693781.51785
2123,15,67.61,3.915,3762.0,22.8,41.98,1170.77,2160.94,138.1138065,8.15,27,5,148,21,2,6,734650,636193.24,642679.81,693780.42,663971.26,663986.571199
2124,15,59.35,3.871,4658.21,269.0,0.19,399.04,3998.9,138.1174194,8.15,3,6,155,22,2,6,734657,695396.19,639928.85,663971.26,611390.67,611412.640846
2125,15,67.7,3.786,3453.42,478.6,0.01,404.11,3862.9,138.1295333,8.15,10,6,162,23,2,6,734664,642679.81,656594.95,611390.67,636737.65,633504.656824
2126,15,74.28,3.722,3816.09,1314.0,0.0,667.31,2567.0,138.1629,8.15,17,6,169,24,2,6,734671,639928.85,674669.16,636737.65,687085.6,687067.163185
2127,15,68.91,3.667,3076.48,589.4,0.0,1770.01,2113.3,138.1962667,8.15,24,6,176,25,2,6,734678,656594.95,635118.48,687085.6,624099.48,624110.541609
2128,15,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,138.2296333,8.193,1,7,183,26,3,6,734685,674669.16,624114.56,624099.48,678024.75,678024.687409
2129,15,72.62,3.689,3376.03,189.6,50.02,942.78,753.32,138.263,8.193,8,7,190,27,3,6,734692,635118.48,607475.44,678024.75,591335.5,640608.535558
2130,15,75.31,3.732,1131.83,179.69,31.31,274.96,1321.82,138.2331935,8.193,15,7,197,28,3,6,734699,624114.56,577511.02,591335.5,592369.22,592366.014097
2131,15,73.9,3.82,2403.14,122.34,0.87,2132.06,1082.9,138.2033871,8.193,22,7,204,29,3,6,734706,607475.44,607961.21,592369.22,571190.83,592142.918596
2132,15,73.13,3.819,7251.41,216.62,0.48,4906.29,1420.37,138.1735806,8.193,29,7,211,30,3,6,734713,577511.02,590836.37,571190.83,590739.62,596550.192669
2133,15,73.99,3.863,15384.57,19.31,100.34,1649.99,1552.05,138.1437742,8.193,5,8,218,31,3,6,734720,607961.21,599488.98,590739.62,590453.63,606219.848551
2134,15,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,138.1857097,8.193,12,8,225,32,3,6,734727,590836.37,605413.17,590453.63,579738.2,579780.222467
2135,15,66.98,3.997,3669.07,-6.69,0.0,2813.59,1610.18,138.2814516,8.193,19,8,232,33,3,6,734734,599488.98,649159.68,579738.2,606210.77,603796.653808
2136,15,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,138.3771935,8.193,26,8,239,34,3,6,734741,605413.17,607593.51,606210.77,610185.32,610172.760872
2137,15,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,138.4729355,8.193,2,9,246,35,3,6,734748,649159.68,545052.34,610185.32,587259.82,587266.930118
2138,15,65.44,4.088,5163.64,0.0,1.49,922.73,3154.77,138.5673,8.193,9,9,253,36,3,6,734755,607593.51,545570.86,587259.82,527509.76,527513.675234
2139,15,60.34,4.203,3412.14,91.0,28.5,118.17,1880.31,138.6534,8.193,16,9,260,37,3,6,734762,545052.34,521297.31,527509.76,533161.64,541081.388298
2140,15,57.13,4.158,5223.97,19.73,0.66,1260.77,5490.76,138.7395,8.193,23,9,267,38,3,6,734769,545570.86,579068.88,533161.64,553901.97,527796.73107
2141,15,59.57,4.151,2337.37,0.0,6.22,1443.89,1892.94,138.8256,7.992,30,9,274,39,3,6,734776,521297.31,537300.94,553901.97,573498.64,573495.381088
2142,15,49.12,4.186,1351.82,0.0,5.8,500.2,3631.62,138.9117,7.992,7,10,281,40,4,6,734783,579068.88,603318.89,573498.64,551799.63,551802.111705
2143,15,52.89,4.153,710.9,0.0,1.68,176.01,1098.68,138.8336129,7.992,14,10,288,41,4,6,734790,537300.94,589842.69,551799.63,555652.77,555653.35308
2144,15,55.75,4.071,4657.77,-7.01,100.0,1077.51,1234.65,138.7281613,7.992,21,10,295,42,4,6,734797,603318.89,615121.78,555652.77,558473.6,558475.907221
2198,16,15.02,3.037,0.0,0.0,0.0,0.0,0.0,191.8572881,6.614,6,2,37,5,1,6,734174,477409.3,469868.7,479263.15,466806.89,473616.150638
2199,16,27.18,3.051,0.0,0.0,0.0,0.0,0.0,191.9178331,6.614,13,2,44,6,1,6,734181,472044.28,443242.17,466806.89,491179.79,444661.107719
2200,16,26.15,3.101,0.0,0.0,0.0,0.0,0.0,191.9647167,6.614,20,2,51,7,1,6,734188,469868.7,444181.85,491179.79,475201.64,472489.232788
2201,16,31.77,3.232,0.0,0.0,0.0,0.0,0.0,192.0116004,6.614,27,2,58,8,1,6,734195,443242.17,445393.74,475201.64,484829.07,484832.006621
2202,16,29.36,3.372,0.0,0.0,0.0,0.0,0.0,192.058484,6.614,6,3,65,9,1,6,734202,444181.85,504307.35,484829.07,457504.35,457509.893319
2203,16,36.5,3.406,0.0,0.0,0.0,0.0,0.0,192.1237981,6.614,13,3,72,10,1,6,734209,445393.74,483177.2,457504.35,497373.49,497375.750441
2204,16,32.61,3.414,0.0,0.0,0.0,0.0,0.0,192.1964844,6.614,20,3,79,11,1,6,734216,504307.35,490503.69,497373.49,465279.68,514506.01906
2205,16,35.75,3.461,0.0,0.0,0.0,0.0,0.0,192.2691707,6.339,27,3,86,12,1,6,734223,483177.2,424083.99,465279.68,459756.11,459747.204631
2206,16,38.04,3.532,0.0,0.0,0.0,0.0,0.0,192.3418571,6.339,3,4,93,13,2,6,734230,490503.69,436312.41,459756.11,439276.5,439280.568341
2207,16,34.59,3.611,0.0,0.0,0.0,0.0,0.0,192.4225954,6.339,10,4,100,14,2,6,734237,424083.99,370230.94,439276.5,427855.24,427862.248856
2208,16,40.74,3.636,0.0,0.0,0.0,0.0,0.0,192.5234638,6.339,17,4,107,15,2,6,734244,436312.41,383550.93,427855.24,368600.0,439498.31274
2209,16,37.77,3.663,0.0,0.0,0.0,0.0,0.0,192.6243322,6.339,24,4,114,16,2,6,734251,370230.94,403217.22,368600.0,378100.31,372107.625236
2210,16,38.64,3.735,0.0,0.0,0.0,0.0,0.0,192.7252006,6.339,1,5,121,17,2,6,734258,383550.93,401770.9,378100.31,423805.22,399872.960495
2211,16,43.29,3.767,0.0,0.0,0.0,0.0,0.0,192.826069,6.339,8,5,128,18,2,6,734265,403217.22,435300.51,423805.22,410406.95,410426.581628
2212,16,43.95,3.828,0.0,0.0,0.0,0.0,0.0,192.831317,6.339,15,5,135,19,2,6,734272,401770.9,479430.0,410406.95,435397.19,435378.313227
2213,16,45.17,3.795,0.0,0.0,0.0,0.0,0.0,192.8365651,6.339,22,5,142,20,2,6,734279,435300.51,516295.81,435397.19,444718.68,444737.766501
2214,16,54.08,3.763,0.0,0.0,0.0,0.0,0.0,192.8418131,6.339,29,5,149,21,2,6,734286,479430.0,535587.31,444718.68,531080.31,452189.236276
2215,16,55.78,3.735,0.0,0.0,0.0,0.0,0.0,192.8470612,6.339,5,6,156,22,2,6,734293,516295.81,540149.85,531080.31,600952.06,600910.364229
2216,16,58.34,3.697,0.0,0.0,0.0,0.0,0.0,192.9034759,6.339,12,6,163,23,2,6,734300,535587.31,546554.96,600952.06,581546.23,581488.008756
2217,16,54.36,3.661,0.0,0.0,0.0,0.0,0.0,192.9982655,6.339,19,6,170,24,2,6,734307,540149.85,610641.42,581546.23,569105.03,569123.099987
2218,16,63.59,3.597,0.0,0.0,0.0,0.0,0.0,193.0930552,6.338,26,6,177,25,2,6,734314,546554.96,614253.33,569105.03,608737.56,597807.375311
2219,16,65.0,3.54,0.0,0.0,0.0,0.0,0.0,193.1878448,6.338,3,7,184,26,3,6,734321,610641.42,586583.69,608737.56,634634.66,634607.88182
2220,16,65.16,3.532,0.0,0.0,0.0,0.0,0.0,193.3125484,6.338,10,7,191,27,3,6,734328,614253.33,588344.18,634634.66,586841.77,586909.430399
2221,16,65.36,3.545,0.0,0.0,0.0,0.0,0.0,193.5120367,6.338,17,7,198,28,3,6,734335,586583.69,562633.67,586841.77,581758.22,579321.186997
2222,16,66.84,3.547,0.0,0.0,0.0,0.0,0.0,193.711525,6.338,24,7,205,29,3,6,734342,588344.18,586936.45,581758.22,582381.95,582328.009721
2223,16,63.96,3.554,0.0,0.0,0.0,0.0,0.0,193.9110133,6.338,31,7,212,30,3,6,734349,562633.67,543757.97,582381.95,592981.33,592998.439301
2224,16,67.09,3.542,0.0,0.0,0.0,0.0,0.0,194.1105017,6.338,7,8,219,31,3,6,734356,586936.45,521516.96,592981.33,563884.47,563886.108424
